image,folder,phase,count,num_raw_candidates,annotated_path
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122427_0316_D.JPG,part3_post_def_rgb,post,2561,2561,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122429_0317_D.JPG,part3_post_def_rgb,post,2695,2695,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122431_0318_D.JPG,part3_post_def_rgb,post,2955,2955,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122433_0319_D.JPG,part3_post_def_rgb,post,3158,3158,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122435_0320_D.JPG,part3_post_def_rgb,post,3249,3249,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122437_0321_D.JPG,part3_post_def_rgb,post,3579,3579,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122439_0322_D.JPG,part3_post_def_rgb,post,3510,3510,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122441_0323_D.JPG,part3_post_def_rgb,post,3667,3667,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122444_0324_D.JPG,part3_post_def_rgb,post,3768,3768,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122445_0325_D.JPG,part3_post_def_rgb,post,3601,3601,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122447_0326_D.JPG,part3_post_def_rgb,post,3556,3556,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122450_0327_D.JPG,part3_post_def_rgb,post,3827,3827,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122451_0328_D.JPG,part3_post_def_rgb,post,3613,3613,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122453_0329_D.JPG,part3_post_def_rgb,post,3307,3307,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122455_0330_D.JPG,part3_post_def_rgb,post,3031,3031,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122457_0331_D.JPG,part3_post_def_rgb,post,3750,3750,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122459_0332_D.JPG,part3_post_def_rgb,post,3673,3673,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122501_0333_D.JPG,part3_post_def_rgb,post,3649,3649,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122503_0334_D.JPG,part3_post_def_rgb,post,3668,3668,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122505_0335_D.JPG,part3_post_def_rgb,post,3723,3723,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122507_0336_D.JPG,part3_post_def_rgb,post,3415,3415,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122509_0337_D.JPG,part3_post_def_rgb,post,3627,3627,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122511_0338_D.JPG,part3_post_def_rgb,post,3564,3564,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122513_0339_D.JPG,part3_post_def_rgb,post,3694,3694,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122515_0340_D.JPG,part3_post_def_rgb,post,3498,3498,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122518_0341_D.JPG,part3_post_def_rgb,post,3657,3657,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122519_0342_D.JPG,part3_post_def_rgb,post,3563,3563,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122521_0343_D.JPG,part3_post_def_rgb,post,3491,3491,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122523_0344_D.JPG,part3_post_def_rgb,post,3499,3499,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122525_0345_D.JPG,part3_post_def_rgb,post,3420,3420,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122527_0346_D.JPG,part3_post_def_rgb,post,3570,3570,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122529_0347_D.JPG,part3_post_def_rgb,post,3547,3547,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122531_0348_D.JPG,part3_post_def_rgb,post,3384,3384,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122533_0349_D.JPG,part3_post_def_rgb,post,3487,3487,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122535_0350_D.JPG,part3_post_def_rgb,post,3387,3387,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122538_0351_D.JPG,part3_post_def_rgb,post,3337,3337,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122539_0352_D.JPG,part3_post_def_rgb,post,3260,3260,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122541_0353_D.JPG,part3_post_def_rgb,post,3380,3380,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122543_0354_D.JPG,part3_post_def_rgb,post,2932,2932,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122545_0355_D.JPG,part3_post_def_rgb,post,3545,3545,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122548_0356_D.JPG,part3_post_def_rgb,post,3007,3007,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122550_0357_D.JPG,part3_post_def_rgb,post,2921,2921,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122552_0358_D.JPG,part3_post_def_rgb,post,3043,3043,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122554_0359_D.JPG,part3_post_def_rgb,post,2578,2578,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122555_0360_D.JPG,part3_post_def_rgb,post,2960,2960,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122558_0361_D.JPG,part3_post_def_rgb,post,2939,2939,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122559_0362_D.JPG,part3_post_def_rgb,post,2608,2608,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122602_0363_D.JPG,part3_post_def_rgb,post,2779,2779,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122604_0364_D.JPG,part3_post_def_rgb,post,2632,2632,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122605_0365_D.JPG,part3_post_def_rgb,post,2652,2652,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122607_0366_D.JPG,part3_post_def_rgb,post,2837,2837,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122609_0367_D.JPG,part3_post_def_rgb,post,2745,2745,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122611_0368_D.JPG,part3_post_def_rgb,post,3003,3003,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122613_0369_D.JPG,part3_post_def_rgb,post,3052,3052,
/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122615_0370_D.JPG,part3_post_def_rgb,post,2998,2998,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121357_0001_D.JPG,part4_post_def_rgb,post,3204,3204,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121359_0002_D.JPG,part4_post_def_rgb,post,2920,2920,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121401_0003_D.JPG,part4_post_def_rgb,post,3113,3113,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121403_0004_D.JPG,part4_post_def_rgb,post,2613,2613,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121405_0005_D.JPG,part4_post_def_rgb,post,2931,2931,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121407_0006_D.JPG,part4_post_def_rgb,post,3007,3007,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121409_0007_D.JPG,part4_post_def_rgb,post,2861,2861,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121411_0008_D.JPG,part4_post_def_rgb,post,2500,2500,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121413_0009_D.JPG,part4_post_def_rgb,post,2819,2819,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121415_0010_D.JPG,part4_post_def_rgb,post,2992,2992,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121417_0011_D.JPG,part4_post_def_rgb,post,2818,2818,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121419_0012_D.JPG,part4_post_def_rgb,post,2553,2553,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121421_0013_D.JPG,part4_post_def_rgb,post,2453,2453,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121423_0014_D.JPG,part4_post_def_rgb,post,2840,2840,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121425_0015_D.JPG,part4_post_def_rgb,post,3021,3021,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121427_0016_D.JPG,part4_post_def_rgb,post,3163,3163,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121429_0017_D.JPG,part4_post_def_rgb,post,2810,2810,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121431_0018_D.JPG,part4_post_def_rgb,post,2830,2830,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121433_0019_D.JPG,part4_post_def_rgb,post,2831,2831,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121435_0020_D.JPG,part4_post_def_rgb,post,2667,2667,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121437_0021_D.JPG,part4_post_def_rgb,post,2884,2884,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121439_0022_D.JPG,part4_post_def_rgb,post,2783,2783,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121441_0023_D.JPG,part4_post_def_rgb,post,3042,3042,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121443_0024_D.JPG,part4_post_def_rgb,post,3132,3132,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121445_0025_D.JPG,part4_post_def_rgb,post,3043,3043,
/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121447_0026_D.JPG,part4_post_def_rgb,post,2897,2897,
